"","taphonomyValues","startAge","days"
"927",0.688869107640872,600,60
"928",0.719794632606813,600,60
"929",0.674149580173378,600,60
"930",0.670898834386426,600,60
"931",0.708337454517982,600,60
"932",0.677299460082608,600,60
"933",0.704935142530394,600,60
"934",0.647054089741211,600,60
"935",0.693053426499037,600,60
"936",0.696509839894359,600,60
"937",0.700407017381868,600,60
"938",0.68149481078641,600,60
"939",0.688649559460031,600,60
"940",0.667964577408229,600,60
"941",0.675829317896629,600,60
"942",0.665362066407275,600,60
"943",0.637870288658994,600,60
"944",0.696114725943043,600,60
"945",0.678182203588979,600,60
"946",0.663545130496393,600,60
"947",0.706093378120798,600,60
"948",0.711810625548137,600,60
"949",0.694741437639573,600,60
"950",0.700797941127022,600,60
"951",0.697365341999684,600,60
"952",0.653326051407473,600,60
"953",0.680726069788001,600,60
"954",0.671019371647292,600,60
"955",0.683459819998332,600,60
"956",0.693891923453412,600,60
"957",0.655075535958569,600,60
"958",0.649228633481724,600,60
"959",0.669527780252055,600,60
"960",0.719215302132276,600,60
"961",0.695463988465213,600,60
"962",0.703097829214204,600,60
"963",0.685546660901223,600,60
"964",0.689019402488855,600,60
"965",0.685362660168748,600,60
"966",0.655724125529194,600,60
"967",0.688037892189757,600,60
"968",0.670618877678819,600,60
"969",0.65803963907101,600,60
"970",0.712311479371105,600,60
"971",0.673564816175732,600,60
"972",0.665407533750333,600,60
"973",0.657862721699897,600,60
"974",0.709504198367639,600,60
"975",0.676614399904549,600,60
"976",0.685877431220991,600,60
"977",0.691188403065134,600,60
"978",0.728386347230988,600,60
"979",0.686437673943697,600,60
"980",0.694600377014414,600,60
"981",0.700352076567367,600,60
"982",0.66377274677713,600,60
"983",0.693693956653659,600,60
"984",0.714725947789126,600,60
"985",0.636298642021329,600,60
"986",0.680860678463961,600,60
"987",0.666092425497824,600,60
"988",0.688805257337789,600,60
"989",0.70078062116727,600,60
"990",0.711278196792265,600,60
"991",0.657891359784361,600,60
"992",0.725309466471719,600,60
"993",0.667203137265082,600,60
"994",0.712622995237472,600,60
"995",0.693356534068406,600,60
"996",0.725116543036015,600,60
"997",0.681621897872476,600,60
"998",0.691045309717124,600,60
"999",0.671925511544766,600,60
"1000",0.638580362137133,600,60
"1001",0.697669387203135,600,60
"1002",0.77886757252177,1100,110
"1003",0.791907840238568,1100,110
"1004",0.74213313894894,1100,110
"1005",0.761489343604911,1100,110
"1006",0.780699403583293,1100,110
"1007",0.749993612460767,1100,110
"1008",0.75107638081744,1100,110
"1009",0.79049919492794,1100,110
"1010",0.761493206530313,1100,110
"1011",0.777046144466528,1100,110
"1012",0.772354209817583,1100,110
"1013",0.774285137012183,1100,110
"1014",0.762777657209449,1100,110
"1015",0.716283560232267,1100,110
"1016",0.780755965019979,1100,110
"1017",0.746835815079947,1100,110
"1018",0.793668991811876,1100,110
"1019",0.780512490357004,1100,110
"1020",0.737549674456797,1100,110
"1021",0.756415182583781,1100,110
"1022",0.75518566073293,1100,110
"1023",0.772219813700988,1100,110
"1024",0.760912897303936,1100,110
"1025",0.727805799537486,1100,110
"1026",0.701731443673451,1100,110
"1027",0.783392539165902,1100,110
"1028",0.732534860345601,1100,110
"1029",0.748917722928212,1100,110
"1030",0.733329036367381,1100,110
"1031",0.737958624515045,1100,110
"1032",0.79147020122032,1100,110
"1033",0.731682567585232,1100,110
"1034",0.767642360171876,1100,110
"1035",0.773126688397452,1100,110
"1036",0.7523565375673,1100,110
"1037",0.747058290241761,1100,110
"1038",0.745265218561161,1100,110
"1039",0.755142900414219,1100,110
"1040",0.719849508239559,1100,110
"1041",0.757928995891578,1100,110
"1042",0.778086877060024,1100,110
"1043",0.786084919095693,1100,110
"1044",0.760650095377079,1100,110
"1045",0.745184922708128,1100,110
"1046",0.787875801893387,1100,110
"1047",0.742900184302113,1100,110
"1048",0.733858324713377,1100,110
"1049",0.741584323219349,1100,110
"1050",0.762595856705372,1100,110
"1051",0.768655146337367,1100,110
"1052",0.764262565999026,1100,110
"1053",0.751698250423107,1100,110
"1054",0.742794258623083,1100,110
"1055",0.755613214694227,1100,110
"1056",0.749547076492424,1100,110
"1057",0.766529362814695,1100,110
"1058",0.765153256591488,1100,110
"1059",0.76190226892826,1100,110
"1060",0.743674672035771,1100,110
"1061",0.761196593258727,1100,110
"1062",0.75212007040783,1100,110
"1063",0.782354638629969,1100,110
"1064",0.767429030158198,1100,110
"1065",0.727615889131389,1100,110
"1066",0.747500120740129,1100,110
"1067",0.753071519903088,1100,110
"1068",0.789659335043173,1100,110
"1069",0.758752487702111,1100,110
"1070",0.762696233409578,1100,110
"1071",0.748080227990864,1100,110
"1072",0.714955939228265,1100,110
"1073",0.770694088466138,1100,110
"1074",0.753253195620223,1100,110
"1075",0.782753747575641,1100,110
"1076",0.776382208421464,1100,110
"1077",0.791052036903087,1100,110
"1078",0.792168061968702,1100,110
"1079",0.772658468193497,1100,110
"1080",0.74373410387284,1100,110
"1081",0.804657646256392,1100,110
"1082",0.767708908464902,1100,110
"1083",0.743922160347395,1100,110
"1084",0.75675126059579,1100,110
"1085",0.721597721750856,1100,110
"1086",0.761325978222081,1100,110
"1087",0.745078805570404,1100,110
"1088",0.796957175715292,1100,110
"1089",0.768516238359444,1100,110
"1090",0.779062599952332,1100,110
"1091",0.749779865241206,1100,110
"1092",0.728362069018762,1100,110
"1093",0.753698665171117,1100,110
"1094",0.767022422037052,1100,110
"1095",0.741561184621857,1100,110
"1096",0.771021145180482,1100,110
"1097",0.753357097724842,1100,110
"1098",0.755727464520965,1100,110
"1099",0.747019985727734,1100,110
"1100",0.769130213890679,1100,110
"1101",0.738290068230513,1100,110
"1102",0.754556141028127,1100,110
"1103",0.77491633946076,1100,110
"1104",0.771761518475162,1100,110
"1105",0.75947343857048,1100,110
"1106",0.772994140018572,1100,110
"1107",0.769772452924475,1100,110
"1108",0.762603064568263,1100,110
"1109",0.750210363288048,1100,110
"1110",0.775288182083686,1100,110
"1111",0.774128612327444,1100,110
"1112",0.742533551480758,1100,110
"1113",0.776459157919855,1100,110
"1114",0.755829175290238,1100,110
"1115",0.746875798432802,1100,110
"1116",0.7489569357023,1100,110
"1117",0.787456613196607,1100,110
"1118",0.749673121480511,1100,110
"1119",0.755388634891247,1100,110
"1120",0.748176450889316,1100,110
"1121",0.756254660484421,1100,110
"1122",0.770304726009038,1100,110
"1123",0.756668468043369,1100,110
"1124",0.761466019607821,1100,110
"1125",0.749575714402159,1100,110
"1126",0.758356405350541,1100,110
"1127",0.733969673432569,1100,110
"1128",0.763309491541313,1100,110
"1129",0.798986432804497,1100,110
"1130",0.726222054801864,1100,110
"1131",0.766234975431872,1100,110
"1132",0.759174413716193,1100,110
"1133",0.759551096549482,1100,110
"1134",0.746250520801247,1100,110
"1135",0.761383563902837,1100,110
"1136",0.778385532503643,1100,110
"1137",0.764554249109293,1100,110
"1138",0.744159300477653,1100,110
"1139",0.766417455964982,1100,110
"1140",0.763384071396789,1100,110
"1141",0.741666738175529,1100,110
"1142",0.763463244325229,1100,110
"1143",0.758847879321784,1100,110
"1144",0.763022598427168,1100,110
"1145",0.759576949584683,1100,110
"1146",0.747459584572613,1100,110
"1147",0.75313077926545,1100,110
"1148",0.748982046826703,1100,110
"1149",0.755717217780619,1100,110
"1150",0.737638798301954,1100,110
"1151",0.797478264274126,1100,110
"1152",0.7709037336677,1100,110
"1153",0.764940539185739,1100,110
"1154",0.774647591583977,1100,110
"1155",0.748335857927418,1100,110
"1156",0.778609647867066,1100,110
"1157",0.768863821620985,1100,110
"1158",0.754562338309429,1100,110
"1159",0.769216966912072,1100,110
"1160",0.771432396026825,1100,110
"1161",0.780435075964524,1100,110
"1162",0.779721616505652,1100,110
"1163",0.783462838405735,1100,110
"1164",0.801363966615824,1100,110
"1165",0.73166901729908,1100,110
"1166",0.757044696806175,1100,110
"1167",0.76375780936202,1100,110
"1168",0.763328627185364,1100,110
"1169",0.771005397789789,1100,110
"1170",0.749064429590016,1100,110
"1171",0.745244691990491,1100,110
"1172",0.766219484669192,1100,110
"1173",0.752284519351139,1100,110
"1174",0.759705388587351,1100,110
"1175",0.767069051034023,1100,110
"1176",0.763302460867862,1100,110
"1177",0.717847845824523,1100,110
"1178",0.795117840334084,1100,110
"1179",0.739928563153575,1100,110
"1180",0.742821712330049,1100,110
"1181",0.755378540238428,1100,110
"1182",0.777850341345276,1100,110
"1183",0.760142884450111,1100,110
"1184",0.720052248409919,1100,110
"1185",0.743650840865311,1100,110
"1186",0.734648460990369,1100,110
"1187",0.770861726992348,1100,110
"1188",0.740848811800964,1100,110
"1189",0.770721390089572,1100,110
"1190",0.782156578238973,1100,110
"1191",0.778443108452087,1100,110
"1192",0.768620490392345,1100,110
"1193",0.740280886402236,1100,110
"1194",0.792375153014314,1100,110
"1195",0.762555725518545,1100,110
"1196",0.746594108772349,1100,110
"1197",0.754040309862612,1100,110
"1198",0.776189948859488,1100,110
"1199",0.751293702809712,1100,110
"1200",0.765749502179558,1100,110
"1201",0.768110679420238,1100,110
"1202",0.7401521916489,1100,110
"1203",0.763957953674822,1100,110
"1204",0.774317481785814,1100,110
"1205",0.779376926431231,1100,110
"1206",0.7714504475765,1100,110
"1207",0.771057339533754,1100,110
"1208",0.726407711028164,1100,110
"1209",0.770061904477468,1100,110
"1210",0.77441600529927,1100,110
"1211",0.735930575252217,1100,110
"1212",0.765037484673054,1100,110
"1213",0.76305916173914,1100,110
"1214",0.776581459336514,1100,110
"1215",0.735769828356122,1100,110
"1216",0.784239474100977,1100,110
"1217",0.780781372605301,1100,110
"1218",0.77960067006882,1100,110
"1219",0.764906078880618,1100,110
"1220",0.764766010116985,1100,110
"1221",0.774810618270582,1100,110
"1222",0.758381490650057,1100,110
"1223",0.773196552050902,1100,110
"1224",0.716239280690536,1100,110
"1225",0.777729182488748,1100,110
"1226",0.766160701723372,1100,110
"1227",0.746168993019902,1100,110
"1228",0.758306682408673,1100,110
"1229",0.752932487164786,1100,110
"1230",0.74014748827658,1100,110
"1231",0.758958742684658,1100,110
"1232",0.799625438613986,1100,110
"1233",0.746214908108466,1100,110
"1234",0.789725940556023,1100,110
"1235",0.759560741610472,1100,110
"1236",0.743051503206175,1100,110
"1237",0.746621747358262,1100,110
"1238",0.734620011104534,1100,110
"1239",0.752289366049271,1100,110
"1240",0.755109349671169,1100,110
"1241",0.746344909545633,1100,110
"1242",0.769800236349437,1100,110
"1243",0.758225644839099,1100,110
"1244",0.761488532557479,1100,110
"1245",0.757611625648484,1100,110
"1246",0.750949812439019,1100,110
"1247",0.758495636278483,1100,110
"1248",0.754029752512843,1100,110
"1249",0.754512068782466,1100,110
"1250",0.763079373766008,1100,110
"1251",0.74571165449763,1100,110
"1252",0.742583970865624,1100,110
"1253",0.75517936892786,1100,110
"1254",0.755325669044834,1100,110
"1255",0.767312817013927,1100,110
"1256",0.787082514809084,1100,110
"1257",0.778151222420362,1100,110
"1258",0.764568895905926,1100,110
"1259",0.773843015039526,1100,110
"1260",0.773755728811771,1100,110
"1261",0.762479276440469,1100,110
"1262",0.77733218982089,1100,110
"1263",0.783414135509981,1100,110
"1264",0.766986198308122,1100,110
"1265",0.750945012830049,1100,110
"1266",0.778956967046923,1100,110
"1267",0.760602064113873,1100,110
"1268",0.740877780918921,1100,110
"1269",0.738460437992396,1100,110
"1270",0.749409398663123,1100,110
"1271",0.741881122024462,1100,110
"1272",0.753318347945553,1100,110
"1273",0.7464115776928,1100,110
"1274",0.765299760381023,1100,110
"1275",0.750200634267527,1100,110
"1276",0.746530723824301,1100,110
"1277",0.762453260390254,1100,110
"1278",0.787145876280102,1100,110
"1279",0.767124693189218,1100,110
"1280",0.735686467911568,1100,110
"1281",0.775738353382869,1100,110
"1282",0.751548809439809,1100,110
"1283",0.741618219964098,1100,110
"1284",0.741383808143441,1100,110
"1285",0.782921869529813,1100,110
"1286",0.761785130816457,1100,110
"1287",0.735831427672287,1100,110
"1288",0.749210777700728,1100,110
"1289",0.747120553083336,1100,110
"1290",0.748322125994101,1100,110
"1291",0.74060706486848,1100,110
"1292",0.761531987602173,1100,110
"1293",0.75972934300214,1100,110
"1294",0.756970695093029,1100,110
"1295",0.783180314646632,1100,110
"1296",0.774615399820524,1100,110
"1297",0.784615321775286,1100,110
"1298",0.764776005353428,1100,110
"1299",0.753512645560426,1100,110
"1300",0.742565726685592,1100,110
"1301",0.733637861439716,1100,110
"1302",0.759444433475623,1100,110
"1303",0.780697543479746,1100,110
"1304",0.780352951078496,1100,110
"1305",0.765933209825386,1100,110
"1306",0.765280429176679,1100,110
"1307",0.773370628313422,1100,110
"1308",0.763467103676622,1100,110
"1309",0.789644353904812,1100,110
"1310",0.770606100392906,1100,110
"1311",0.771659568622221,1100,110
"1312",0.735050348188909,1100,110
"1313",0.743848927861067,1100,110
"1314",0.77678068002712,1100,110
"1315",0.763130369412309,1100,110
"1316",0.746903437676275,1100,110
"1317",0.76143517356776,1100,110
"1318",0.770055636876019,1100,110
"1319",0.777239979750036,1100,110
"1320",0.794860458269453,1100,110
"1321",0.746368778905001,1100,110
"1322",0.769950610422161,1100,110
"1323",0.763235952464135,1100,110
"1324",0.769549240336811,1100,110
"1325",0.79329199501165,1100,110
"1326",0.72763145485614,1100,110
"1327",0.770466892726392,1100,110
"1328",0.782810618690766,1100,110
"1329",0.80103699967644,1100,110
"1330",0.747779302333367,1100,110
"1331",0.786052770691931,1100,110
"1332",0.773525863256899,1100,110
"1333",0.784899391869509,1100,110
"1334",0.760462473856301,1100,110
"1335",0.790454352203853,1100,110
"1336",0.769043587995644,1100,110
"1337",0.747907261957907,1100,110
"1338",0.749946144008226,1100,110
"1339",0.762950287265946,1100,110
"1340",0.764915799334398,1100,110
"1341",0.737052475884349,1100,110
"1342",0.738211117003558,1100,110
"1343",0.751684113151945,1100,110
"1344",0.75545850900515,1100,110
"1345",0.733814413504339,1100,110
"1346",0.777880440570379,1100,110
"1347",0.796912837137337,1100,110
"1348",0.752287512805656,1100,110
"1349",0.783156032449075,1100,110
"1350",0.784362969986251,1100,110
"1351",0.791096491505885,1100,110
"1352",0.745682745328855,1100,110
"1353",0.751450590171554,1100,110
"1354",0.754151740930371,1100,110
"1355",0.764730106737525,1100,110
"1356",0.776143072661534,1100,110
"1357",0.747338197525843,1100,110
"1358",0.770415436206311,1100,110
"1359",0.756129726922473,1100,110
"1360",0.787569729845745,1100,110
"1361",0.781772096687093,1100,110
"1362",0.735476145528103,1100,110
"1363",0.75566938893369,1100,110
"1364",0.777185210406419,1100,110
"1365",0.722389359958799,1100,110
"1366",0.721774943230538,1100,110
"1367",0.776816436299675,1100,110
"1368",0.719994721240837,1100,110
"1369",0.752871967326873,1100,110
"1370",0.755721836816553,1100,110
"1371",0.777325982935939,1100,110
"1372",0.760772419142808,1100,110
"1373",0.783633319072389,1100,110
"1374",0.77392389346561,1100,110
"1375",0.786905753427026,1100,110
"1376",0.738125821108872,1100,110
"1377",0.789453953530086,1100,110
"1378",0.762456093176308,1100,110
"1379",0.735468427589913,1100,110
"1380",0.76587286909331,1100,110
"1381",0.73127790633176,1100,110
"1382",0.745690965418213,1100,110
"1383",0.747471693732758,1100,110
"1384",0.79043945389656,1100,110
"1385",0.785032124262603,1100,110
"1386",0.763855178708232,1100,110
"1387",0.754544821136583,1100,110
"1388",0.731039795108713,1100,110
"1389",0.766079988139351,1100,110
"1390",0.793935182332084,1100,110
"1391",0.751725386245287,1100,110
"1392",0.770731901234415,1100,110
"1393",0.776836462722489,1100,110
"1394",0.762706676495195,1100,110
"1395",0.750323374200595,1100,110
"1396",0.732246994092033,1100,110
"1397",0.787403096611852,1100,110
"1398",0.769594401585487,1100,110
"1399",0.743418541396809,1100,110
"1400",0.75763859618028,1100,110
"1401",0.811543061248737,1100,110
"1402",0.762122440110852,1100,110
"1403",0.767693899722751,1100,110
"1404",0.790477000877455,1100,110
"1405",0.756603395168263,1100,110
"1406",0.750321637623177,1100,110
"1407",0.755511129874762,1100,110
"1408",0.74913334169296,1100,110
"1409",0.796166194488634,1100,110
"1410",0.747052931331647,1100,110
"1411",0.752568700349143,1100,110
"1412",0.78549509567638,1100,110
"1413",0.777251788351071,1100,110
"1414",0.792466256829024,1100,110
"1415",0.739857109240089,1100,110
"1416",0.777920369052989,1100,110
"1417",0.760029501171223,1100,110
"1418",0.728778853494193,1100,110
"1419",0.748740553117673,1100,110
"1420",0.764589090440586,1100,110
