"","taphonomyValues","decayRate","startAge"
"694",0.520181832499875,5.5e-05,750
"695",0.520316710079014,5.5e-05,750
"696",0.517871113655551,5.5e-05,750
"697",0.52651040401374,5.5e-05,750
"698",0.514255774242719,5.5e-05,750
"699",0.521730280125085,5.5e-05,750
"700",0.518736317559663,5.5e-05,750
"701",0.516762538409946,5.5e-05,750
"702",0.517587993256911,5.5e-05,800
"703",0.519616557400153,5.5e-05,800
"704",0.52190498875469,5.5e-05,800
"705",0.517459346646125,5.5e-05,800
"706",0.521869111027171,5.5e-05,800
"707",0.529601342249139,5.5e-05,800
"708",0.524263001140201,5.5e-05,800
"709",0.520562674328416,5.5e-05,800
"710",0.518089330381759,5.5e-05,800
"711",0.523074097839878,5.5e-05,800
"712",0.51745033654759,5.5e-05,800
"713",0.514650457431593,5.5e-05,800
"714",0.518229287798059,5.5e-05,800
"715",0.523780474061012,5.5e-05,800
"716",0.518151374121525,5.5e-05,800
"717",0.522455764486147,5.5e-05,800
"718",0.528001858541015,5.5e-05,800
"719",0.518109317306754,5.5e-05,800
"720",0.515643237637856,5.5e-05,800
"721",0.527327124082961,5.5e-05,800
"722",0.516642868175973,5.5e-05,800
"723",0.514689665909907,5.5e-05,800
"724",0.515001399714365,5.5e-05,800
"725",0.515151079351819,5.5e-05,800
"726",0.517632776143836,5.5e-05,800
"727",0.516412693838982,5.5e-05,800
"728",0.521724552843081,5.5e-05,800
"729",0.516199133578911,5.5e-05,800
"730",0.521046543232926,5.5e-05,800
"731",0.512117162489704,5.5e-05,800
"732",0.521342066003961,5.5e-05,800
"733",0.525041339957251,5.5e-05,800
"734",0.532755653585983,5.5e-05,800
"735",0.518359164956076,5.5e-05,800
"736",0.527417308969051,5.5e-05,800
"737",0.509557228784936,5.5e-05,800
"738",0.517373587630095,5.5e-05,800
"739",0.523080430391995,5.5e-05,800
"740",0.525105018582594,5.5e-05,800
"741",0.520822784540141,5.5e-05,800
"742",0.515791686593047,5.5e-05,800
"743",0.523508703843896,5.5e-05,800
"744",0.518461356869711,5.5e-05,800
"745",0.518181954792816,5.5e-05,800
"746",0.519405271755024,5.5e-05,800
"747",0.515108703409756,5.5e-05,800
"748",0.529016638981561,5.5e-05,800
"749",0.512905511188613,5.5e-05,800
"750",0.521349785882596,5.5e-05,800
"751",0.515905728305213,5.5e-05,800
"752",0.517303547632747,5.5e-05,850
"753",0.529665470189092,5.5e-05,850
"754",0.524920657378204,5.5e-05,850
"755",0.518064668155735,5.5e-05,850
"756",0.524813252390738,5.5e-05,850
"757",0.527018372316724,5.5e-05,850
"758",0.520841691890038,5.5e-05,850
"759",0.524334548179636,5.5e-05,850
"760",0.523775132629715,5.5e-05,850
"761",0.515427896220752,5.5e-05,850
"762",0.518902933198466,5.5e-05,850
"763",0.52224884703138,5.5e-05,850
"764",0.522790243678163,5.5e-05,850
"765",0.522656057479616,5.5e-05,850
"766",0.5182882863381,5.5e-05,850
"767",0.530626102452272,5.5e-05,850
"768",0.513871207190431,5.5e-05,850
"769",0.536649771812848,5.5e-05,850
"770",0.520619782948138,5.5e-05,850
"771",0.518445251760085,5.5e-05,850
"772",0.533110268591666,5.5e-05,850
"773",0.51791644786795,5.5e-05,850
"774",0.524370255664276,5.5e-05,850
"775",0.527720341317373,5.5e-05,850
"776",0.527226214565746,5.5e-05,850
"777",0.525840105348636,5.5e-05,850
"778",0.521989013678787,5.5e-05,850
"779",0.512146957699004,5.5e-05,850
"780",0.516965118141817,5.5e-05,850
"781",0.524105240250442,5.5e-05,850
"782",0.516865834866754,5.5e-05,850
"783",0.529734502643665,5.5e-05,850
"784",0.51915754124388,5.5e-05,850
"785",0.518076056930805,5.5e-05,850
"786",0.526857712112571,5.5e-05,850
"787",0.518992704111416,5.5e-05,850
"788",0.525076155855885,5.5e-05,850
"789",0.526784846905383,5.5e-05,850
"790",0.529167170268073,5.5e-05,850
"791",0.531773048603516,5.5e-05,850
"792",0.534380537517664,5.5e-05,850
"793",0.516405978913582,5.5e-05,850
"794",0.524248275643348,5.5e-05,850
"795",0.519462252660888,5.5e-05,850
"796",0.52905293817402,5.5e-05,850
"797",0.523951563296709,5.5e-05,850
"798",0.532764929515795,5.5e-05,850
"799",0.520649427618797,5.5e-05,850
"800",0.526956743577691,5.5e-05,850
"801",0.524799405316933,5.5e-05,850
"802",0.517475472658541,5.5e-05,900
"803",0.519906809992377,5.5e-05,900
"804",0.524091945695246,5.5e-05,900
"805",0.522445349233759,5.5e-05,900
"806",0.518816462689361,5.5e-05,900
"807",0.525091870271215,5.5e-05,900
"808",0.516659790250211,5.5e-05,900
"809",0.525340092342607,5.5e-05,900
"810",0.526238431873709,5.5e-05,900
"811",0.526673330818858,5.5e-05,900
"812",0.522302388004298,5.5e-05,900
"813",0.52997518283707,5.5e-05,900
"814",0.519851385850455,5.5e-05,900
"815",0.522496586614049,5.5e-05,900
"816",0.526643015372381,5.5e-05,900
"817",0.522728231781965,5.5e-05,900
"818",0.53444439549615,5.5e-05,900
"819",0.519738423220822,5.5e-05,900
"820",0.525208650625574,5.5e-05,900
"821",0.520627346482607,5.5e-05,900
"822",0.520541512809353,5.5e-05,900
"823",0.528797505802787,5.5e-05,900
"824",0.525167304303572,5.5e-05,900
"825",0.525162553041819,5.5e-05,900
"826",0.52577742815895,5.5e-05,900
"827",0.514582172395945,5.5e-05,900
"828",0.515868976107507,5.5e-05,900
"829",0.52696796377805,5.5e-05,900
"830",0.529591934609613,5.5e-05,900
"831",0.525215790952815,5.5e-05,900
"832",0.514093332145281,5.5e-05,900
"833",0.528956990986285,5.5e-05,900
"834",0.521265369795227,5.5e-05,900
"835",0.523097869073696,5.5e-05,900
"836",0.526277602253541,5.5e-05,900
"837",0.521191354398596,5.5e-05,900
"838",0.527316658048867,5.5e-05,900
"839",0.515181971687909,5.5e-05,900
"840",0.5186539904228,5.5e-05,900
"841",0.52351505322181,5.5e-05,900
"842",0.52100602577314,5.5e-05,900
"843",0.524829263736433,5.5e-05,900
"844",0.523544183327725,5.5e-05,900
"845",0.525284348675337,5.5e-05,900
"846",0.512623989005648,5.5e-05,900
"847",0.519567569450263,5.5e-05,900
"848",0.52079741149237,5.5e-05,900
"849",0.538471902218803,5.5e-05,900
"850",0.5288624633644,5.5e-05,900
"851",0.525439149294925,5.5e-05,900
"852",0.525055244407849,5.5e-05,950
"853",0.523087492753949,5.5e-05,950
"854",0.520651631511131,5.5e-05,950
"855",0.53156081986444,5.5e-05,950
"856",0.530038475959619,5.5e-05,950
"857",0.527532525801467,5.5e-05,950
"858",0.523773378603593,5.5e-05,950
"859",0.534132539515291,5.5e-05,950
"860",0.527061977138942,5.5e-05,950
"861",0.521698398537552,5.5e-05,950
"862",0.522137880433248,5.5e-05,950
"863",0.52138753913909,5.5e-05,950
"864",0.514371272577676,5.5e-05,950
"865",0.528327825507524,5.5e-05,950
"866",0.519628805352072,5.5e-05,950
"867",0.521972426808204,5.5e-05,950
"868",0.515093213651894,5.5e-05,950
"869",0.53727699331882,5.5e-05,950
"870",0.520593012038649,5.5e-05,950
"871",0.522547381559596,5.5e-05,950
"872",0.521150102238478,5.5e-05,950
"873",0.531738006892653,5.5e-05,950
"874",0.526024413425956,5.5e-05,950
"875",0.524776691348208,5.5e-05,950
"876",0.52858829586911,5.5e-05,950
"877",0.528263977849209,5.5e-05,950
"878",0.526527685845164,5.5e-05,950
"879",0.521081697390263,5.5e-05,950
"880",0.521885316191578,5.5e-05,950
"881",0.528619447963315,5.5e-05,950
"882",0.525158282639549,5.5e-05,950
"883",0.519015788582543,5.5e-05,950
"884",0.532114634809269,5.5e-05,950
"885",0.531090074856377,5.5e-05,950
"886",0.520095423436163,5.5e-05,950
"887",0.5243310217323,5.5e-05,950
"888",0.527432616367994,5.5e-05,950
"889",0.530175169585229,5.5e-05,950
"890",0.518770235056762,5.5e-05,950
"891",0.523084514700288,5.5e-05,950
"892",0.532703429309546,5.5e-05,950
"893",0.521984188966881,5.5e-05,950
"894",0.527010212512282,5.5e-05,950
"895",0.525712876953067,5.5e-05,950
"896",0.532092037496998,5.5e-05,950
"897",0.523827880197926,5.5e-05,950
"898",0.527519304247016,5.5e-05,950
"899",0.521185839725692,5.5e-05,950
"900",0.519656898001529,5.5e-05,950
"901",0.527572830967215,5.5e-05,950
"902",0.530839520187553,5.5e-05,1000
"903",0.529016350477764,5.5e-05,1000
"904",0.521707837921038,5.5e-05,1000
"905",0.531383969715044,5.5e-05,1000
"906",0.529101587865761,5.5e-05,1000
"907",0.523938265753512,5.5e-05,1000
"908",0.530621226165402,5.5e-05,1000
"909",0.521690197639006,5.5e-05,1000
"910",0.530822078626672,5.5e-05,1000
"911",0.519056528414321,5.5e-05,1000
"912",0.52574338661693,5.5e-05,1000
"913",0.52755009681373,5.5e-05,1000
"914",0.525830505305913,5.5e-05,1000
"915",0.522315028946394,5.5e-05,1000
"916",0.526212320286559,5.5e-05,1000
"917",0.522582389867127,5.5e-05,1000
"918",0.524057341981218,5.5e-05,1000
"919",0.533481292004536,5.5e-05,1000
"920",0.533939225445338,5.5e-05,1000
"921",0.520505204688687,5.5e-05,1000
"922",0.530408755699629,5.5e-05,1000
"923",0.519157648951877,5.5e-05,1000
"924",0.535215974893567,5.5e-05,1000
"925",0.527701527204758,5.5e-05,1000
"926",0.530778784537403,5.5e-05,1000
"927",0.529928142226353,5.5e-05,1000
"928",0.533758855754137,5.5e-05,1000
"929",0.526026651489027,5.5e-05,1000
"930",0.529798246879257,5.5e-05,1000
"931",0.532420903062771,5.5e-05,1000
"932",0.524651850221726,5.5e-05,1000
"933",0.521866062424527,5.5e-05,1000
"934",0.52725875814557,5.5e-05,1000
"935",0.522821782860824,5.5e-05,1000
"936",0.522026481340801,5.5e-05,1000
"937",0.520720965786966,5.5e-05,1000
"938",0.530148720584012,5.5e-05,1000
"939",0.525720187360284,5.5e-05,1000
"940",0.53038170883838,5.5e-05,1000
"941",0.523788213710861,5.5e-05,1000
"942",0.522950097308263,5.5e-05,1000
"943",0.52699035975184,5.5e-05,1000
"944",0.514079991112055,5.5e-05,1000
"945",0.515120323882636,5.5e-05,1000
"946",0.521504029726933,5.5e-05,1000
"947",0.525909312227041,5.5e-05,1000
"948",0.526341373033355,5.5e-05,1000
"949",0.532570866102375,5.5e-05,1000
"950",0.520184536897879,5.5e-05,1000
"951",0.526643950898454,5.5e-05,1000
"952",0.536131708649293,5.5e-05,1500
"953",0.535696573839306,5.5e-05,1500
"954",0.543422582379545,5.5e-05,1500
"955",0.546375092599428,5.5e-05,1500
"956",0.538595518967393,5.5e-05,1500
"957",0.545047196357282,5.5e-05,1500
"958",0.543352583051067,5.5e-05,1500
"959",0.541043393283689,5.5e-05,1500
"960",0.545509521143393,5.5e-05,1500
"961",0.535900747386205,5.5e-05,1500
"962",0.546073503336952,5.5e-05,1500
"963",0.52622141300052,5.5e-05,1500
"964",0.535311102491365,5.5e-05,1500
"965",0.531863581067646,5.5e-05,1500
"966",0.541944515507047,5.5e-05,1500
"967",0.542363500070416,5.5e-05,1500
"968",0.541289009342352,5.5e-05,1500
"969",0.53637051864088,5.5e-05,1500
"970",0.542406756951415,5.5e-05,1500
"971",0.535255025599596,5.5e-05,1500
"972",0.530065740304933,5.5e-05,1500
"973",0.534543970544808,5.5e-05,1500
"974",0.537813587375646,5.5e-05,1500
"975",0.539079988145168,5.5e-05,1500
"976",0.534893025090022,5.5e-05,1500
"977",0.529821666827805,5.5e-05,1500
"978",0.553551350034616,5.5e-05,1500
"979",0.536368129295481,5.5e-05,1500
"980",0.532484323796448,5.5e-05,1500
"981",0.541354201952556,5.5e-05,1500
"982",0.543518569914716,5.5e-05,1500
"983",0.530845821609108,5.5e-05,1500
"984",0.541465960594559,5.5e-05,1500
"985",0.536786594217032,5.5e-05,1500
"986",0.538598151536252,5.5e-05,1500
"987",0.53327697219934,5.5e-05,1500
"988",0.53853455394328,5.5e-05,1500
"989",0.527761027488914,5.5e-05,1500
"990",0.540929105899704,5.5e-05,1500
"991",0.539000413637847,5.5e-05,1500
"992",0.541336701490711,5.5e-05,1500
"993",0.534636728133978,5.5e-05,1500
"994",0.53472728005627,5.5e-05,1500
"995",0.536451519891848,5.5e-05,1500
"996",0.538483748525157,5.5e-05,1500
"997",0.533260209170786,5.5e-05,1500
"998",0.543802739320051,5.5e-05,1500
"999",0.54372293987892,5.5e-05,1500
"1000",0.538551845047024,5.5e-05,1500
"1001",0.536991681012481,5.5e-05,1500
"1002",0.553334039782808,5.5e-05,2000
"1003",0.549017380884339,5.5e-05,2000
"1004",0.550104607657848,5.5e-05,2000
"1005",0.544879398145424,5.5e-05,2000
"1006",0.550364639264754,5.5e-05,2000
"1007",0.552473903197,5.5e-05,2000
"1008",0.551018754169536,5.5e-05,2000
"1009",0.549625807935529,5.5e-05,2000
"1010",0.563019123715174,5.5e-05,2000
"1011",0.544613240734901,5.5e-05,2000
"1012",0.537422796291241,5.5e-05,2000
"1013",0.545120464614655,5.5e-05,2000
"1014",0.540526093869844,5.5e-05,2000
"1015",0.560049466229064,5.5e-05,2000
"1016",0.547903346383946,5.5e-05,2000
"1017",0.541508507993146,5.5e-05,2000
"1018",0.541533794748807,5.5e-05,2000
"1019",0.553946007228756,5.5e-05,2000
"1020",0.559997755450351,5.5e-05,2000
"1021",0.556530859094436,5.5e-05,2000
"1022",0.551086906213054,5.5e-05,2000
"1023",0.544302096407105,5.5e-05,2000
"1024",0.546404766950682,5.5e-05,2000
"1025",0.55941762316785,5.5e-05,2000
"1026",0.551632439311892,5.5e-05,2000
"1027",0.553569009265331,5.5e-05,2000
"1028",0.558196810465179,5.5e-05,2000
"1029",0.540697050573241,5.5e-05,2000
"1030",0.551905175864464,5.5e-05,2000
"1031",0.549453937386396,5.5e-05,2000
"1032",0.543636027925552,5.5e-05,2000
"1033",0.552193233587351,5.5e-05,2000
"1034",0.556870397125064,5.5e-05,2000
"1035",0.553749082983766,5.5e-05,2000
"1036",0.55473197974178,5.5e-05,2000
"1037",0.550777162462598,5.5e-05,2000
"1038",0.555655354520965,5.5e-05,2000
"1039",0.544139610331041,5.5e-05,2000
"1040",0.556583709817907,5.5e-05,2000
"1041",0.541455919986997,5.5e-05,2000
"1042",0.545858076366778,5.5e-05,2000
"1043",0.551707488678279,5.5e-05,2000
"1044",0.561146878433316,5.5e-05,2000
"1045",0.555800399768513,5.5e-05,2000
"1046",0.55331633567244,5.5e-05,2000
"1047",0.549676780934358,5.5e-05,2000
"1048",0.549754853938153,5.5e-05,2000
"1049",0.543979250247193,5.5e-05,2000
"1050",0.541498386406976,5.5e-05,2000
"1051",0.55202308020354,5.5e-05,2000
"1052",0.563730522799828,5.5e-05,2500
"1053",0.559311591869612,5.5e-05,2500
"1054",0.550983269141252,5.5e-05,2500
"1055",0.564063008411424,5.5e-05,2500
"1056",0.559270227143365,5.5e-05,2500
"1057",0.562300514974844,5.5e-05,2500
"1058",0.558188027229205,5.5e-05,2500
"1059",0.568576079914547,5.5e-05,2500
"1060",0.553149316467898,5.5e-05,2500
"1061",0.565176972494915,5.5e-05,2500
"1062",0.558833445812823,5.5e-05,2500
"1063",0.558511964769425,5.5e-05,2500
"1064",0.563055267254744,5.5e-05,2500
"1065",0.558298664025659,5.5e-05,2500
"1066",0.561837393927427,5.5e-05,2500
"1067",0.570722382631223,5.5e-05,2500
"1068",0.554900674221199,5.5e-05,2500
"1069",0.560710077581112,5.5e-05,2500
"1070",0.5594019661374,5.5e-05,2500
"1071",0.559219956358286,5.5e-05,2500
"1072",0.567278535216411,5.5e-05,2500
"1073",0.564584926610375,5.5e-05,2500
"1074",0.55533811898521,5.5e-05,2500
"1075",0.559197903742596,5.5e-05,2500
"1076",0.552571241864087,5.5e-05,2500
"1077",0.560057736139906,5.5e-05,2500
"1078",0.570375420418546,5.5e-05,2500
"1079",0.56383048432992,5.5e-05,2500
"1080",0.552484882552835,5.5e-05,2500
"1081",0.564790481273693,5.5e-05,2500
"1082",0.554339254023948,5.5e-05,2500
"1083",0.561489055019336,5.5e-05,2500
"1084",0.563240014052434,5.5e-05,2500
"1085",0.556756608023515,5.5e-05,2500
"1086",0.562104046545668,5.5e-05,2500
"1087",0.55763085730862,5.5e-05,2500
"1088",0.551946267814487,5.5e-05,2500
"1089",0.550570097269429,5.5e-05,2500
"1090",0.561902329091426,5.5e-05,2500
"1091",0.559049565206431,5.5e-05,2500
"1092",0.57008700021336,5.5e-05,2500
"1093",0.559860871906985,5.5e-05,2500
"1094",0.552487267547474,5.5e-05,2500
"1095",0.560135796210197,5.5e-05,2500
"1096",0.570387107670873,5.5e-05,2500
"1097",0.551375311511223,5.5e-05,2500
"1098",0.556220112566798,5.5e-05,2500
"1099",0.554596844169388,5.5e-05,2500
"1100",0.553410547140553,5.5e-05,2500
"1101",0.562876767598493,5.5e-05,2500
"1102",0.570944531416922,5.5e-05,3000
"1103",0.563042532860579,5.5e-05,3000
"1104",0.567341918980204,5.5e-05,3000
"1105",0.569903269473931,5.5e-05,3000
"1106",0.573656185726648,5.5e-05,3000
"1107",0.56264366980432,5.5e-05,3000
"1108",0.569266908128719,5.5e-05,3000
"1109",0.578247265039047,5.5e-05,3000
"1110",0.570800632013757,5.5e-05,3000
"1111",0.578604729259363,5.5e-05,3000
"1112",0.570872111290378,5.5e-05,3000
"1113",0.570156112114716,5.5e-05,3000
"1114",0.570167706997136,5.5e-05,3000
"1115",0.568885537912541,5.5e-05,3000
"1116",0.566470489907687,5.5e-05,3000
"1117",0.568995416407917,5.5e-05,3000
"1118",0.574170504590242,5.5e-05,3000
"1119",0.575532003220301,5.5e-05,3000
"1120",0.577337455063996,5.5e-05,3000
"1121",0.56414662984128,5.5e-05,3000
"1122",0.561090400903073,5.5e-05,3000
"1123",0.572473140846391,5.5e-05,3000
"1124",0.576665891035199,5.5e-05,3000
"1125",0.563561257851456,5.5e-05,3000
"1126",0.570246272173689,5.5e-05,3000
"1127",0.57846436653576,5.5e-05,3000
"1128",0.560727336386196,5.5e-05,3000
"1129",0.565538161634462,5.5e-05,3000
"1130",0.576079107768818,5.5e-05,3000
"1131",0.562361811360006,5.5e-05,3000
"1132",0.563552968471161,5.5e-05,3000
"1133",0.571508751063962,5.5e-05,3000
"1134",0.56376681664585,5.5e-05,3000
"1135",0.580404561680793,5.5e-05,3000
"1136",0.575933283903104,5.5e-05,3000
"1137",0.57526781205459,5.5e-05,3000
"1138",0.585200914543538,5.5e-05,3000
"1139",0.578000753185505,5.5e-05,3000
"1140",0.567106634574497,5.5e-05,3000
"1141",0.565381736916715,5.5e-05,3000
"1142",0.576797841549328,5.5e-05,3000
"1143",0.577388504444857,5.5e-05,3000
"1144",0.564892261789262,5.5e-05,3000
"1145",0.566018432004686,5.5e-05,3000
"1146",0.571758234071805,5.5e-05,3000
"1147",0.568840379979309,5.5e-05,3000
"1148",0.568904433310831,5.5e-05,3000
"1149",0.576779854001835,5.5e-05,3000
"1150",0.56841533845651,5.5e-05,3000
"1151",0.560505717638329,5.5e-05,3000
"1152",0.585198297250152,5.5e-05,3500
"1153",0.57647085549457,5.5e-05,3500
"1154",0.583908353309582,5.5e-05,3500
"1155",0.571489491124239,5.5e-05,3500
"1156",0.577225119407097,5.5e-05,3500
"1157",0.567276123181929,5.5e-05,3500
"1158",0.577808988040573,5.5e-05,3500
"1159",0.584774087148964,5.5e-05,3500
"1160",0.572331706821226,5.5e-05,3500
"1161",0.572756009244321,5.5e-05,3500
"1162",0.573223249637991,5.5e-05,3500
"1163",0.58498456561588,5.5e-05,3500
"1164",0.578989075377327,5.5e-05,3500
"1165",0.586295208884319,5.5e-05,3500
"1166",0.576838781881066,5.5e-05,3500
"1167",0.584427681565264,5.5e-05,3500
"1168",0.578350822945092,5.5e-05,3500
"1169",0.57854759816286,5.5e-05,3500
"1170",0.57314994671519,5.5e-05,3500
"1171",0.572711490510193,5.5e-05,3500
"1172",0.585440215503552,5.5e-05,3500
"1173",0.579701359139938,5.5e-05,3500
"1174",0.584425114864036,5.5e-05,3500
"1175",0.583849563511845,5.5e-05,3500
"1176",0.576735177795766,5.5e-05,3500
"1177",0.583775966505583,5.5e-05,3500
"1178",0.580292051129232,5.5e-05,3500
"1179",0.577025140747462,5.5e-05,3500
"1180",0.584621628908052,5.5e-05,3500
"1181",0.576433144813267,5.5e-05,3500
"1182",0.573415069245447,5.5e-05,3500
"1183",0.586133629765571,5.5e-05,3500
"1184",0.584396439068467,5.5e-05,3500
"1185",0.593107403476421,5.5e-05,3500
"1186",0.571674899094183,5.5e-05,3500
"1187",0.579716936853287,5.5e-05,3500
"1188",0.578123633568253,5.5e-05,3500
"1189",0.570646339812469,5.5e-05,3500
"1190",0.577322278695188,5.5e-05,3500
"1191",0.579177506202775,5.5e-05,3500
"1192",0.575969396450506,5.5e-05,3500
"1193",0.573724900776594,5.5e-05,3500
"1194",0.574693474618976,5.5e-05,3500
"1195",0.576200275663897,5.5e-05,3500
"1196",0.579388936416371,5.5e-05,3500
"1197",0.584703476633272,5.5e-05,3500
"1198",0.580586328637138,5.5e-05,3500
"1199",0.586406371077333,5.5e-05,3500
"1200",0.580108148286322,5.5e-05,3500
"1201",0.571416960752514,5.5e-05,3500
"1202",0.598934068520285,5.5e-05,4000
"1203",0.585418469904088,5.5e-05,4000
"1204",0.590924332672255,5.5e-05,4000
"1205",0.596973977279602,5.5e-05,4000
"1206",0.58811635064962,5.5e-05,4000
"1207",0.579018063805414,5.5e-05,4000
"1208",0.602123514313177,5.5e-05,4000
"1209",0.577543699905688,5.5e-05,4000
"1210",0.588513963140563,5.5e-05,4000
"1211",0.589663218140025,5.5e-05,4000
"1212",0.593384098101698,5.5e-05,4000
"1213",0.587730573874948,5.5e-05,4000
"1214",0.592646997349998,5.5e-05,4000
"1215",0.59027973057532,5.5e-05,4000
"1216",0.579759424762879,5.5e-05,4000
"1217",0.576294320893382,5.5e-05,4000
"1218",0.582478789320781,5.5e-05,4000
"1219",0.586220113995765,5.5e-05,4000
"1220",0.590233691011304,5.5e-05,4000
"1221",0.586394631157661,5.5e-05,4000
"1222",0.589159432477286,5.5e-05,4000
"1223",0.595100890080372,5.5e-05,4000
"1224",0.584530609668896,5.5e-05,4000
"1225",0.591085696769655,5.5e-05,4000
"1226",0.594111038620188,5.5e-05,4000
"1227",0.595748156305022,5.5e-05,4000
"1228",0.581260302289964,5.5e-05,4000
"1229",0.587679427983948,5.5e-05,4000
"1230",0.589535001416252,5.5e-05,4000
"1231",0.595034766648266,5.5e-05,4000
"1232",0.586227944976058,5.5e-05,4000
"1233",0.586978885124072,5.5e-05,4000
"1234",0.589085810048014,5.5e-05,4000
"1235",0.58666402162956,5.5e-05,4000
"1236",0.592551240163257,5.5e-05,4000
"1237",0.590251998111342,5.5e-05,4000
"1238",0.593551099531495,5.5e-05,4000
"1239",0.585299852913818,5.5e-05,4000
"1240",0.587367196735088,5.5e-05,4000
"1241",0.58239371028294,5.5e-05,4000
