"","startAges","decayLevels","states","decayRates","decayRateRounded"
"51914",500,0.0808161050081253,2,4.40299882029649e-05,0
"51915",500,0.56762433052063,2,2.07645025511738e-05,0
"51916",500,0.131591230630875,2,4.16925540775992e-05,0
"51917",500,0.164426922798157,2,4.01122997573111e-05,0
"51918",500,0.167639270424843,2,4.00044482375961e-05,0
"51919",500,0.459457397460938,2,2.59987446042942e-05,0
"51920",500,0.123340770602226,2,4.21588847530074e-05,0
"51921",500,0.175423592329025,2,3.96630857721902e-05,0
"51922",500,0.445953071117401,2,2.66290735453367e-05,0
"51923",500,0.208299547433853,2,3.8066540582804e-05,0
"51924",500,0.670504808425903,2,1.58626753545832e-05,0
"51925",500,0.530553877353668,2,2.26157499128021e-05,0
"51926",500,0.0682417005300522,2,4.48996615887154e-05,0
"51927",500,0.263458758592606,2,3.55053343810141e-05,0
"51928",500,0.657638549804688,2,1.64928751473781e-05,0
"51929",500,0.7330322265625,2,1.28624169519753e-05,0
"51930",500,0.361203700304031,2,3.07926529785618e-05,0
"51931",500,0.73443478345871,2,1.28033307191799e-05,0
"51932",500,0.574189484119415,2,2.05537762667518e-05,0
"51933",500,0.463299691677094,2,2.59493626799667e-05,0
"51934",500,0.18087837100029,2,3.95922397729009e-05,0
"51935",500,0.0925296023488045,2,4.38588431279641e-05,0
"51936",500,0.716496467590332,2,1.36911130539374e-05,0
"51937",500,0.288553208112717,2,3.44261097779963e-05,0
"51938",500,0.569311738014221,2,2.0867721104878e-05,0
"51939",500,0.566892623901367,2,2.09705431188922e-05,0
"51940",500,0.709719657897949,2,1.40685515361838e-05,0
"51941",500,0.708687424659729,2,1.41433274620795e-05,0
"51942",500,0.418660402297974,2,2.82017790596001e-05,0
"51943",500,0.498598873615265,2,2.43012891587568e-05,0
"51944",500,0.320468425750732,2,3.29761896864511e-05,0
"51945",500,0.588828086853027,2,1.99643891392043e-05,0
"51946",500,0.568256378173828,2,2.10079124371987e-05,0
"51947",500,0.553819894790649,2,2.17245014937362e-05,0
"51948",500,0.111355721950531,2,4.32261549576651e-05,0
"51949",500,0.467141449451447,2,2.59564640145982e-05,0
"51950",500,0.635075926780701,2,1.77884940057993e-05,0
"51951",500,0.547016620635986,2,2.20297479245346e-05,0
"51952",500,0.270279467105865,2,3.55717456841376e-05,0
"51953",500,0.0824572592973709,2,4.47493293904699e-05,0
"51954",500,0.123197197914124,2,4.27789564128034e-05,0
"51955",500,0.335548400878906,2,3.24383327097166e-05,0
"51956",500,0.73375678062439,2,1.29669151647249e-05,0
"51957",500,0.259964942932129,2,3.61303318641149e-05,0
"51958",500,0.190397202968597,2,3.9519632991869e-05,0
"51959",500,0.356626629829407,2,3.14219032588881e-05,0
"51960",500,0.642333984375,2,1.74754313775338e-05,0
"51961",500,0.64998322725296,2,1.71018236869713e-05,0
"51962",500,0.635633528232574,2,1.78481332113734e-05,0
"51963",500,0.662624716758728,2,1.65395904332399e-05,0
"51964",500,0.444962978363037,2,2.71699482254917e-05,0
"51965",500,0.132404029369354,2,4.24696190748364e-05,0
"51966",500,0.210147649049759,2,3.870430009556e-05,0
"51967",500,0.23639839887619,2,3.74195115000475e-05,0
"51968",500,0.294965267181396,2,3.45622465829365e-05,0
"51969",500,0.493584305047989,2,2.48263859248254e-05,0
"51970",500,0.599902033805847,2,1.96941473404877e-05,0
"51971",500,0.466667175292969,2,2.6239044018439e-05,0
"51972",500,0.657104969024658,2,1.68743554240791e-05,0
"51973",500,0.328914761543274,2,3.30162838508841e-05,0
"51974",500,0.161619186401367,2,4.12651061196811e-05,0
"51975",500,0.779632806777954,2,1.08394979179138e-05,0
"51976",500,0.566765189170837,2,2.1333000404411e-05,0
"51977",500,0.383277893066406,2,3.03907272609649e-05,0
"51978",500,0.643479585647583,2,1.76050634763669e-05,0
"51979",500,0.131315127015114,2,4.28386592830066e-05,0
"51980",500,0.522813558578491,2,2.35662755585508e-05,0
"51981",500,0.22735795378685,2,3.81649660994299e-05,0
"51982",500,0.431517392396927,2,2.81007542071166e-05,0
"51983",500,0.717730760574341,2,1.39543453769875e-05,0
"51984",500,0.283829540014267,2,3.53889263351448e-05,0
"51985",500,0.381484746932983,2,3.05662761093117e-05,0
"51986",500,0.340085178613663,2,3.26476438203827e-05,0
"51987",500,0.0972136557102203,2,4.46737867605407e-05,0
"51988",500,0.583741188049316,2,2.05964552151272e-05,0
"51989",500,0.142430603504181,2,4.24942918471061e-05,0
"51990",500,0.151311352849007,2,4.20966425735969e-05,0
"51991",500,0.790895700454712,2,1.03939428299782e-05,0
"51992",500,0.358547568321228,2,3.18462625727989e-05,0
"51993",500,0.741816222667694,2,1.28246520034736e-05,0
"51994",500,0.404494285583496,2,2.95590616588015e-05,0
"51995",500,0.644741058349609,2,1.76148278114852e-05,0
"51996",500,0.074366569519043,2,4.60170340375043e-05,0
"51997",500,0.710200905799866,2,1.4432773241424e-05,0
"51998",500,0.698270797729492,2,1.50007354022819e-05,0
"51999",500,0.65053391456604,2,1.73990138137015e-05,0
"52000",500,0.389661550521851,2,3.03854812955251e-05,0
"52001",500,0.751214027404785,2,1.23889649330522e-05,0
"52002",500,0.240727305412292,2,3.78222030121833e-05,0
"52003",500,0.472457855939865,2,2.63686906691873e-05,0
"52004",500,0.135077029466629,2,4.3187741539441e-05,0
"52005",500,0.472625404596329,2,2.63248184637632e-05,0
"52006",500,0.0754546970129013,2,4.62403440906201e-05,0
"52007",500,0.0324978530406952,2,4.84736519865692e-05,0
"52008",500,0.106710858643055,2,4.4756663555745e-05,0
"52009",500,0.014346107840538,2,4.93977677251678e-05,0
"52010",500,0.753866016864777,2,1.23143890959909e-05,0
"52011",500,0.31412273645401,2,3.43791980412789e-05,0
"52012",500,0.67576277256012,2,1.6242689525825e-05,0
"52013",500,0.396586060523987,2,3.0296669137897e-05,0
"52014",500,0.705573081970215,2,1.47566224768525e-05,0
"52015",500,0.380424588918686,2,3.10922951030079e-05,0
"52016",500,0.480268746614456,2,2.6136556698475e-05,0
"52017",500,0.455009698867798,2,2.74286285275593e-05,0
"52018",500,0.261930704116821,2,3.71390524378512e-05,0
"52019",500,0.797446548938751,2,1.02158610388869e-05,0
"52020",500,0.664289474487305,2,1.69308568729321e-05,0
"52021",500,0.793229997158051,2,1.04575947261765e-05,0
"52022",500,0.257596850395203,2,3.7491467082873e-05,0
"52023",500,0.601081728935242,2,2.0126983145019e-05,0
"52024",500,0.728546738624573,2,1.37313718369114e-05,0
"52025",500,0.230768442153931,2,3.88524822483305e-05,0
"52026",500,0.714585900306702,2,1.44503055707901e-05,0
"52027",500,0.0922155976295471,2,4.58805661764927e-05,0
"52028",500,0.313972473144531,2,3.47006425727159e-05,0
"52029",500,0.773738861083984,2,1.14434651550255e-05,0
"52030",500,0.400475680828094,2,3.03292581520509e-05,0
"52031",500,0.768257617950439,2,1.17562476589228e-05,0
"52032",500,0.646454691886902,2,1.7939151803148e-05,0
"52033",500,0.727776527404785,2,1.38031364258495e-05,0
"52034",500,0.704459190368652,2,1.50170762935886e-05,0
"52035",500,0.285988539457321,2,3.62828795914538e-05,0
"52036",500,0.604933500289917,2,2.01029433810618e-05,0
"52037",500,0.744619607925415,2,1.30077569338027e-05,0
"52038",500,0.334552943706512,2,3.39115904353093e-05,0
"52039",500,0.192141681909561,2,4.11730143241584e-05,0
"52040",500,0.557481348514557,2,2.2613450710196e-05,0
"52041",500,0.444366455078125,2,2.83669978671242e-05,0
"52042",500,0.340645372867584,2,3.36763405357487e-05,0
"52043",500,0.0655672028660774,2,4.77533249068074e-05,0
"52044",500,0.756246626377106,2,1.24757907542516e-05,0
"52045",500,0.099103257060051,2,4.60811934317462e-05,0
"52046",500,0.612183153629303,2,1.98601665033493e-05,0
"52047",500,0.430778086185455,2,2.91305932478281e-05,0
"52048",500,0.242379859089851,2,3.87819964089431e-05,0
"52049",500,0.271514803171158,2,3.73351940652356e-05,0
"52050",500,0.00945418700575829,2,5.07625809404999e-05,0
"52051",500,0.555800080299377,2,2.27679083764087e-05,0
"52052",500,0.0349389538168907,2,4.94777086714748e-05,0
"52053",500,0.710515439510345,2,1.48572989928653e-05,0
"52054",500,0.592224299907684,2,2.09236095543019e-05,0
"52055",500,0.505473613739014,2,2.54177448368864e-05,0
"52056",500,0.69590151309967,2,1.5629086192348e-05,0
"52057",500,0.645196318626404,2,1.8238022676087e-05,0
"52058",500,0.684651374816895,2,1.62226060638204e-05,0
"52059",500,0.107584059238434,2,4.592125696945e-05,0
"52060",500,0.740501403808594,2,1.3375589333009e-05,0
"52061",500,0.258804321289062,2,3.81472418666817e-05,0
"52062",500,0.256677746772766,2,3.82509533665143e-05,0
"52063",500,0.66433584690094,2,1.73046937561594e-05,0
"52064",500,0.0535259693861008,2,4.87629440613091e-05,0
"52065",500,0.145144015550613,2,4.40760086348746e-05,0
"52066",500,0.496801614761353,2,2.59960870607756e-05,0
"52067",500,0.576654970645905,2,2.18967506953049e-05,0
"52068",500,0.445955455303192,2,2.8674594432232e-05,0
"52069",500,0.506210148334503,2,2.5587924028514e-05,0
"52070",500,0.477599292993546,2,2.70779000857146e-05,0
"52071",500,0.251303374767303,2,3.87982654501684e-05,0
"52072",500,0.522745013237,2,2.47111729549943e-05,0
"52073",500,0.362148523330688,2,3.31056253344286e-05,0
"52074",500,0.0578600279986858,2,4.88812947878614e-05,0
"52075",500,0.699134111404419,2,1.56306559802033e-05,0
"52076",500,0.421698212623596,2,3.00572064588778e-05,0
"52077",500,0.342682480812073,2,3.41657178068999e-05,0
"52078",500,0.787777066230774,2,1.10534456325695e-05,0
"52079",500,0.596412658691406,2,2.09928930416936e-05,0
"52080",500,0.254712551832199,2,3.87867039535195e-05,0
"52081",500,0.715146005153656,2,1.48151038956712e-05,0
"52082",500,0.515174865722656,2,2.5244988137274e-05,0
"52083",500,0.682251930236816,2,1.65726269187871e-05,0
"52084",500,0.416141867637634,2,3.04429013340268e-05,0
"52085",500,0.334275722503662,2,3.48210087395273e-05,0
"52086",500,0.475958466529846,2,2.74330977845239e-05,0
"52087",500,0.659603834152222,2,1.7840238797362e-05,0
"52088",500,0.498233258724213,2,2.62857829511631e-05,0
"52089",500,0.740732669830322,2,1.35804148158059e-05,0
"52090",500,0.269957780838013,2,3.82745638489723e-05,0
"52091",500,0.706664681434631,2,1.53988385136472e-05,0
"52092",500,0.14595590531826,2,4.48602986580227e-05,0
"52093",500,0.415878355503082,2,3.06818656099495e-05,0
"52094",500,0.498254895210266,2,2.64144273387501e-05,0
"52095",500,0.253464043140411,2,3.93000009353273e-05,0
"52096",500,0.363226413726807,2,3.36226985382382e-05,0
"52097",500,0.753884196281433,2,1.29876543724095e-05,0
"52098",500,0.186549201607704,2,4.29629180871416e-05,0
"52099",500,0.342856377363205,2,3.47734749084339e-05,0
"52100",500,0.349494785070419,2,3.4474902349757e-05,0
"52101",500,0.484814643859863,2,2.73014138656436e-05,0
"52102",500,0.0731978937983513,2,4.91333630634472e-05,0
"52103",500,0.686314046382904,2,1.66062545758905e-05,0
"52104",500,0.323588490486145,2,3.58904544555116e-05,0
"52105",500,0.130528286099434,2,4.61139243270736e-05,0
"52106",500,0.45398485660553,2,2.89790496026399e-05,0
"52107",500,0.589087009429932,2,2.17977540160064e-05,0
"52108",500,0.172557234764099,2,4.39721588918474e-05,0
"52109",500,0.519353330135345,2,2.55665709119057e-05,0
"52110",500,0.267082512378693,2,3.90414097637404e-05,0
"52111",500,0.23895263671875,2,4.05615573981777e-05,0
"52112",500,0.290218651294708,2,3.7838653952349e-05,0
"52113",500,0.276903122663498,2,3.8583963032579e-05,0
"52114",500,0.79462718963623,2,1.09465690911748e-05,0
"52115",500,0.677585780620575,2,1.72110267158132e-05,0
"52116",500,0.00678148493170738,2,5.3132218454266e-05,0
"52117",500,0.101420469582081,2,4.80906965094618e-05,0
"52118",500,0.440402090549469,2,2.99690527754137e-05,0
"52119",500,0.405857712030411,2,3.18438542308286e-05,0
"52120",500,0.696444571018219,2,1.62826599989785e-05,0
"52121",500,0.422898769378662,2,3.09554634441156e-05,0
"52122",500,0.47678542137146,2,2.80468339042272e-05,0
"52123",500,0.307933837175369,2,3.71502937923651e-05,0
"52124",500,0.141307175159454,2,4.61984236608259e-05,0
"52125",500,0.590043425559998,2,2.20520923903678e-05,0
"52126",500,0.289892554283142,2,3.819619450951e-05,0
"52127",500,0.589046001434326,2,2.21019909076858e-05,0
"52128",500,0.199155762791634,2,4.30839791079052e-05,0
"52129",500,0.572522640228271,2,2.30309669859707e-05,0
"52130",500,0.615878820419312,2,2.06655913643772e-05,0
"52131",500,0.147117793560028,2,4.59608272649348e-05,0
"52132",500,0.641609668731689,2,1.93411215150263e-05,0
"52133",500,0.18729156255722,2,4.38023707829416e-05,0
"52134",500,0.0424147322773933,2,5.16532563779037e-05,0
"52135",500,0.775828063488007,2,1.21081393444911e-05,0
"52136",500,0.0539200827479362,2,5.10582212882582e-05,0
"52137",500,0.190921261906624,2,4.36807276855689e-05,0
"52138",500,0.237221658229828,2,4.12854897149373e-05,0
"52139",500,0.042007714509964,2,5.18842389283236e-05,0
"52140",500,0.125840961933136,2,4.73493382742163e-05,0
"52141",500,0.345143139362335,2,3.54721778421663e-05,0
"52142",500,0.123582288622856,2,4.74988664791454e-05,0
"52143",500,0.623025834560394,2,2.04494972422253e-05,0
"52144",500,0.530832886695862,2,2.54244750976795e-05,0
"52145",500,0.805679142475128,2,1.05533335954533e-05,0
"52146",500,0.714587926864624,2,1.54747085616691e-05,0
"52147",500,0.632477164268494,2,1.99415007955395e-05,0
"52148",500,0.168591737747192,2,4.5183678594185e-05,0
"52149",500,0.335312128067017,2,3.61154961865395e-05,0
"52150",500,0.0365064404904842,2,5.23732378496788e-05,0
"52151",500,0.561548233032227,2,2.38304673985112e-05,0
"52152",500,0.264721900224686,2,4.00207572965883e-05,0
"52153",500,0.440545260906219,2,3.04392815451138e-05,0
"52154",500,0.680713415145874,2,1.74150245584315e-05,0
"52155",500,0.0678996443748474,2,5.08408120367676e-05,0
"52156",500,0.1055818349123,2,4.88050645799376e-05,0
"52157",500,0.273927807807922,2,3.96448267565574e-05,0
"52158",500,0.660549640655518,2,1.85600765689742e-05,0
"52159",500,0.454452782869339,2,2.98285594908521e-05,0
"52160",500,0.17274272441864,2,4.52429267170373e-05,0
"52161",500,0.393211305141449,2,3.32282616000157e-05,0
"52162",500,0.696125566959381,2,1.66126992553473e-05,0
"52163",500,0.554632842540741,2,2.43821614276385e-05,0
"52164",500,0.435253649950027,2,3.09543502226006e-05,0
"52165",500,0.402022778987885,2,3.27995658153668e-05,0
"52166",500,0.159109443426132,2,4.61515264760237e-05,0
"52167",500,0.310581386089325,2,3.78445074602496e-05,0
"52168",500,0.211420491337776,2,4.33438435720745e-05,0
"52169",500,0.547348976135254,2,2.49034746957477e-05,0
"52170",500,0.60822856426239,2,2.15637701330706e-05,0
"52171",500,0.749320983886719,2,1.38029827212449e-05,0
"52172",500,0.713948369026184,2,1.57676258822903e-05,0
"52173",500,0.304996341466904,2,3.84115919587202e-05,0
"52174",500,0.681740999221802,2,1.76014509634115e-05,0
"52175",500,0.645158350467682,2,1.9636123397504e-05,0
"52176",500,0.15726238489151,2,4.65827870357316e-05,0
"52177",500,0.782386541366577,2,1.20475269795861e-05,0
"52178",500,0.62949275970459,2,2.05272372113541e-05,0
"52179",500,0.363681077957153,2,3.5203618608648e-05,0
"52180",500,0.528380036354065,2,2.60816650552442e-05,0
"52181",500,0.250646382570267,2,4.15010690630879e-05,0
"52182",500,0.699784100055695,2,1.66237314260798e-05,0
"52183",500,0.529137134552002,2,2.61149380094139e-05,0
"52184",500,0.432573318481445,2,3.14603239530697e-05,0
"52185",500,0.236024439334869,2,4.24001736973878e-05,0
"52186",500,0.496370315551758,2,2.79600881185615e-05,0
"52187",500,0.455264210700989,2,3.02958069369197e-05,0
"52188",500,0.162962377071381,2,4.65531411464326e-05,0
"52189",500,0.44913175702095,2,3.06624569930136e-05,0
"52190",500,0.80222225189209,2,1.10340606624959e-05,0
"52191",500,0.0731247365474701,2,5.16703476023395e-05,0
"52192",500,0.625909328460693,2,2.08889596251538e-05,0
"52193",500,0.0991402268409729,2,5.02748262078967e-05,0
"52194",500,0.536386251449585,2,2.58408563240664e-05,0
"52195",500,0.449313879013062,2,3.07652371702716e-05,0
"52196",500,0.182380050420761,2,4.56930283689871e-05,0
"52197",500,0.669475555419922,2,1.84752370842034e-05,0
"52198",500,0.0258648358285427,2,5.44816102774348e-05,0
"52199",500,0.134352952241898,2,4.84216034237761e-05,0
"52200",500,0.395443439483643,2,3.38493009621743e-05,0
"52201",500,0.590473771095276,2,2.29258093895623e-05,0
"52202",500,0.327391922473907,2,3.77416763512883e-05,0
"52203",500,0.530343174934387,2,2.63445617747493e-05,0
"52204",500,0.378813803195953,2,3.487391222734e-05,0
"52205",500,0.218473434448242,2,4.38752649642993e-05,0
"52206",500,0.175929248332977,2,4.62813950434793e-05,0
"52207",500,0.116552829742432,2,4.96206994284876e-05,0
"52208",500,0.546265125274658,2,2.54929345828714e-05,0
"52209",500,0.67256772518158,2,1.84397722478025e-05,0
"52210",500,0.418456643819809,2,3.27056113746949e-05,0
"52211",500,0.442874193191528,2,3.13441050820984e-05,0
"52212",500,0.365322858095169,2,3.57423195964657e-05,0
"52213",500,0.224761009216309,2,4.36859081673902e-05,0
"52214",500,0.0154140032827854,2,5.55003025510814e-05,0
"52215",500,0.784414768218994,2,1.21827897601179e-05,0
"52216",500,0.317467451095581,2,3.85022140108049e-05,0
"52217",500,0.776175260543823,2,1.26243603517651e-05,0
"52218",500,0.425786972045898,2,3.242261664127e-05,0
"52219",500,0.438485145568848,2,3.17109443130903e-05,0
"52220",500,0.474549531936646,2,2.96781745419139e-05,0
"52221",500,0.0376237407326698,2,5.44576214451808e-05,0
"52222",500,0.743044853210449,2,1.45390304169268e-05,0
"52223",500,0.0946198776364326,2,5.1284547225805e-05,0
"52224",500,0.745295286178589,2,1.44002397064469e-05,0
"52225",500,0.034935113042593,2,5.46746196050663e-05,0
"52226",500,0.207886904478073,2,4.48597529612016e-05,0
"52227",500,0.0222621653228998,2,5.54044490854722e-05,0
"52228",500,0.658499658107758,2,1.93586201930884e-05,0
"52229",500,0.527314305305481,2,2.68417006736854e-05,0
"52230",500,0.0933506041765213,2,5.14577404828742e-05,0
"52231",500,0.151651859283447,2,4.81571223645005e-05,0
"52232",500,0.401484191417694,2,3.39907601301093e-05,0
"52233",500,0.546582221984863,2,2.57223910011817e-05,0
"52234",500,0.03115264326334,2,5.50416480109561e-05,0
"52235",500,0.053549911826849,2,5.37613013875671e-05,0
"52236",500,0.382823705673218,2,3.51642484019976e-05,0
"52237",500,0.2091204226017,2,4.50896550319158e-05,0
"52238",500,0.571921229362488,2,2.44123693846632e-05,0
"52239",500,0.341289162635803,2,3.76033785869367e-05,0
"52240",500,0.382313102483749,2,3.52575225406326e-05,0
"52241",500,0.0910568237304688,2,5.19727618666366e-05,0
"52242",500,0.3328857421875,2,3.81594509235583e-05,0
"52243",500,0.104428648948669,2,5.12275473738555e-05,0
"52244",500,0.787551879882812,2,1.21695711641223e-05,0
"52245",500,0.21648745238781,2,4.48641694674734e-05,0
"52246",500,0.428657293319702,2,3.27331181324553e-05,0
"52247",500,0.490554928779602,2,2.92016738967504e-05,0
"52248",500,0.380668163299561,2,3.55226475221571e-05,0
"52249",500,0.135210275650024,2,4.96162865601946e-05,0
"52250",500,0.312191307544708,2,3.95114147977438e-05,0
"52251",500,0.273061871528625,2,4.1792904085014e-05,0
"52252",500,0.237891435623169,2,4.38157185271848e-05,0
"52253",500,0.517479419708252,2,2.77579329122091e-05,0
"52254",500,0.111972868442535,2,5.11233265569899e-05,0
